Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
1396.715,0.043156232,0.085926114,0.083875956,0.094490774,0.081361916,0.105511919,0.103266873
1397.197,0.041463375,0.080852553,0.080988369,0.091400944,0.080792421,0.103842456,0.102392487
1397.679,0.039887341,0.076304902,0.078535068,0.088770621,0.080518239,0.102634612,0.10197184
1398.161,0.038406911,0.072281062,0.076529987,0.086649863,0.080558843,0.101951292,0.102054438
1398.643,0.037013725,0.068773013,0.074972872,0.085084335,0.080935724,0.101850938,0.102687673
1399.125,0.035708012,0.065764719,0.073852073,0.084103638,0.081663903,0.102374506,0.103909787
1399.608,0.034493783,0.063228106,0.073150599,0.083709768,0.082743448,0.103531931,0.105738065
1400.09,0.033371819,0.061118673,0.072847342,0.083869791,0.084152603,0.105293459,0.108157914
1400.572,0.032335994,0.05937837,0.072917813,0.08451779,0.085848295,0.10759037,0.111115148
1401.054,0.031371236,0.057939549,0.073329622,0.085564059,0.087769932,0.110322436,0.114515945
1401.536,0.030457072,0.056735006,0.074036806,0.086907696,0.089848521,0.113371125,0.118231875
1402.018,0.029570567,0.055704008,0.074974773,0.088449506,0.092011641,0.116611262,0.122112126
1402.5,0.02869152,0.054799176,0.076058447,0.090098149,0.094187661,0.119918492,0.125996327
1402.982,0.027804674,0.053986998,0.077185407,0.091770191,0.096302806,0.123170995,0.129727701
1403.465,0.02690091,0.053245677,0.078244484,0.093384447,0.098277741,0.126246732,0.133162441
1403.947,0.025974495,0.052558662,0.079126499,0.094854283,0.100023297,0.129020655,0.136174152
1404.429,0.02502176,0.051908113,0.07973611,0.096082058,0.101441101,0.13136504,0.138653323
1404.911,0.024040328,0.051269524,0.080000744,0.09696211,0.102431381,0.133157507,0.140506772
1405.393,0.023030547,0.050608814,0.079874542,0.097389884,0.102905214,0.134292258,0.141655627
1405.875,0.022000195,0.049884876,0.079338458,0.097279282,0.102799374,0.134695272,0.142038058
1406.357,0.020968255,0.049055614,0.078396315,0.09657911,0.102087288,0.134332739,0.141615557
1406.839,0.019966095,0.04808541,0.077068786,0.095283662,0.100781293,0.133212376,0.140377731
1407.322,0.019034333,0.046953652,0.075387357,0.093432936,0.098927018,0.131373802,0.138346878
1407.804,0.018214007,0.045658909,0.073389721,0.091101825,0.096589619,0.12887353,0.135574512
1408.286,0.017535381,0.044220563,0.071115422,0.08838098,0.093838983,0.125769635,0.132134961
1408.768,0.017008834,0.042675216,0.068604425,0.085357437,0.090737393,0.122112707,0.128114896
1409.25,0.016620416,0.041069733,0.065896757,0.082099299,0.087334234,0.117945838,0.123603133
1409.732,0.016337405,0.039454241,0.063034723,0.07865227,0.083668698,0.11331477,0.118685301
1410.214,0.016119435,0.037875217,0.060065065,0.075044323,0.079776885,0.108278646,0.113441058
1410.697,0.015934821,0.036371264,0.057041758,0.071300087,0.075701056,0.102920655,0.107946352
1411.179,0.015773483,0.034973042,0.054026248,0.067455335,0.071496912,0.097348791,0.102276211
1411.661,0.015651406,0.033703937,0.051084272,0.063567663,0.067235461,0.091688379,0.09650674
1412.143,0.015605657,0.03258402,0.048281135,0.059718763,0.063000769,0.086068222,0.09071658
1412.625,0.015680529,0.03163227,0.045674769,0.056007722,0.058883119,0.080606166,0.084985671
1413.107,0.015910501,0.030867851,0.043309166,0.05253682,0.054970557,0.075396864,0.079394233
1413.589,0.016306557,0.030309922,0.041210686,0.049395384,0.051339389,0.070507088,0.074019761
1414.071,0.016850471,0.029974265,0.039387478,0.046644571,0.04804588,0.065975728,0.068933022
1414.553,0.017498929,0.029869849,0.03783234,0.044309162,0.045119785,0.061818825,0.064193565
1415.036,0.01819381,0.029994021,0.036527135,0.04237541,0.042560624,0.058035025,0.059843162
1415.518,0.018876222,0.030329661,0.035448311,0.04079942,0.040340229,0.054612844,0.055902098
1416,0.019497271,0.030844338,0.034570137,0.039518033,0.038409165,0.05153504,0.052366911
1416.482,0.020023072,0.031491627,0.033865494,0.038462597,0.036706966,0.048782833,0.049214708
1416.964,0.020434777,0.032215327,0.033305282,0.037571328,0.03517582,0.046339136,0.046410867
1417.446,0.020725628,0.032955909,0.032856916,0.03679724,0.033772564,0.044190589,0.043920985
1417.928,0.020898195,0.033656028,0.032483644,0.036109144,0.032475913,0.042326069,0.041719814
1418.41,0.020963192,0.034266405,0.032145345,0.035489471,0.03128729,0.040733265,0.039796653
1418.893,0.020939612,0.034747183,0.031801697,0.03492577,0.030223814,0.039391018,0.038151454
1419.375,0.020854144,0.035067271,0.031415334,0.034402955,0.029304271,0.038262066,0.036782031
1419.857,0.020738398,0.035200149,0.030955071,0.033895896,0.028534754,0.037287882,0.035669389
1420.339,0.020623239,0.03512118,0.030398336,0.033368201,0.027899127,0.036392259,0.034766125
1420.821,0.020533198,0.034807293,0.029731641,0.03277627,0.027358078,0.035491652,0.033996153
1421.303,0.020483115,0.034241699,0.028951095,0.032078758,0.026859598,0.034512475,0.03326728
1421.785,0.020480046,0.033423665,0.028064393,0.031247557,0.026353947,0.033408548,0.032493366
1422.267,0.020528215,0.032376956,0.027092729,0.030277348,0.025809484,0.032173373,0.031617071
1422.75,0.020636027,0.031156254,0.026072996,0.029190731,0.025222843,0.030843283,0.030627066
1423.232,0.020819695,0.029842914,0.025057399,0.028035918,0.024619736,0.029488455,0.029560607
1423.714,0.021103629,0.028532569,0.024108596,0.026878477,0.024047699,0.028196257,0.028492019
1424.196,0.021515215,0.02731573,0.023290827,0.02578857,0.0235625,0.027049223,0.027510763
1424.678,0.022078032,0.026257673,0.022658177,0.024826626,0.023212557,0.026104414,0.026693317
1425.16,0.02280658,0.025387545,0.022245516,0.024033669,0.023029322,0.025384065,0.026083402
1425.642,0.023706152,0.024700864,0.022064355,0.023428319,0.023024098,0.024876574,0.025684374
1426.125,0.024777597,0.024175799,0.022106196,0.023012927,0.023193743,0.024549445,0.025468053
1426.607,0.026025044,0.02379508,0.02235136,0.0227829,0.023529422,0.024366581,0.025392067
1427.089,0.027462075,0.023564145,0.022779458,0.022737497,0.024025402,0.024303064,0.025420296
1427.571,0.029113112,0.023518151,0.023377188,0.022884342,0.02468217,0.024351417,0.025535135
1428.053,0.031009921,0.023713457,0.024140881,0.023239087,0.025504949,0.024520412,0.025740833
1428.535,0.033184827,0.024209952,0.02507589,0.023818208,0.026499377,0.024826583,0.026057423
1429.017,0.035664887,0.025050044,0.02619197,0.024631325,0.027667254,0.025285975,0.026509598
1429.499,0.038469597,0.026245341,0.027499783,0.02567494,0.029005393,0.025907267,0.02711661
1429.981,0.041614629,0.027776408,0.029008342,0.026931635,0.030509475,0.026690866,0.027887421
1430.464,0.045117478,0.029604763,0.030726577,0.028375044,0.032179039,0.027631664,0.028821318
1430.946,0.049002187,0.031690683,0.032663991,0.029978206,0.034022088,0.028722335,0.029910538
1431.428,0.053301642,0.034010296,0.034833955,0.031723251,0.036056459,0.029956941,0.031145219
1431.91,0.058056074,0.036564543,0.037254838,0.033609448,0.038307958,0.031331741,0.032516273
1432.392,0.063310211,0.03937813,0.039950763,0.03565669,0.04080661,0.032845788,0.034017137
1432.874,0.069114835,0.042494867,0.042953881,0.037907801,0.043585534,0.034504149,0.035648371
1433.356,0.075531767,0.045970596,0.046305959,0.04042484,0.046682269,0.036321914,0.037422114
1433.839,0.082640541,0.049870162,0.050060427,0.043284472,0.050143395,0.038331578,0.039370528
1434.321,0.090542784,0.054267436,0.054283067,0.04657063,0.054029374,0.040587176,0.041550485
1434.803,0.099356028,0.059244546,0.059048041,0.050365414,0.058414785,0.04316433,0.044043948
1435.285,0.109194505,0.064886947,0.064429829,0.054738197,0.063382275,0.046152145,0.046949443
1435.767,0.120139253,0.071270676,0.070491046,0.059736684,0.069009709,0.049638842,0.050365252
1436.249,0.132204999,0.078444671,0.077269185,0.065380051,0.075354278,0.053693421,0.054368047
1436.731,0.145317746,0.086413845,0.084768136,0.071659397,0.082439453,0.058351187,0.058995276
1437.213,0.159313213,0.095130906,0.092957227,0.078543593,0.09025083,0.063607897,0.064237722
1437.695,0.173955774,0.104499788,0.101776155,0.085988423,0.098740886,0.069424929,0.070046539
1438.178,0.188966908,0.114386157,0.111141383,0.093940866,0.107838367,0.075740689,0.076349469
1438.66,0.204044726,0.124627178,0.120946406,0.102333362,0.117453296,0.082481259,0.083066852
1439.142,0.218865896,0.135032702,0.131054208,0.111069835,0.127474495,0.089564602,0.090120024
1439.624,0.233070342,0.145377644,0.141284301,0.120007295,0.137757965,0.096895925,0.097428726
1440.106,0.246244507,0.155391211,0.151403039,0.128945096,0.148114505,0.104360261,0.104901049
1440.588,0.257921655,0.164757293,0.161125827,0.137630706,0.158306335,0.11181831,0.112423847
1441.07,0.267612265,0.173130157,0.170135162,0.1457828,0.168057538,0.119108771,0.119859735
1441.552,0.274860815,0.180170969,0.178113212,0.153129434,0.177079845,0.126061294,0.127054335
1442.035,0.279316875,0.185593228,0.184778846,0.159445142,0.185105923,0.132511486,0.133850645
1442.517,0.280792884,0.189204603,0.189918875,0.164575631,0.191920145,0.138315486,0.140104021
1442.999,0.279296702,0.190932488,0.193407241,0.168442285,0.197379755,0.143359282,0.145694542
1443.481,0.275028327,0.190827246,0.195213456,0.171031783,0.201423677,0.147563678,0.150534143
1443.963,0.268349103,0.189045403,0.195401836,0.172380181,0.204072055,0.15088755,0.154571348
1444.445,0.259730692,0.18582067,0.19412482,0.172562789,0.205419802,0.153333109,0.157793404
1444.927,0.249698558,0.181429674,0.19160902,0.17169049,0.205624108,0.154948764,0.160228039
1445.409,0.238776051,0.176162283,0.188131322,0.169910093,0.204885885,0.155828843,0.161941795
1445.892,0.227439873,0.170297526,0.183986189,0.167400452,0.203424482,0.156102691,0.163030569
1446.374,0.216093249,0.164090163,0.179451923,0.164362222,0.201450998,0.155915458,0.163603663
1446.856,0.205056458,0.157764263,0.174761722,0.160998103,0.199144636,0.15540365,0.163764552
1447.338,0.194569546,0.151511776,0.170086765,0.157492461,0.196638119,0.15467293,0.163592902
1447.82,0.184799831,0.145488547,0.165534688,0.153990361,0.194014965,0.153784015,0.16313489
1448.302,0.175849126,0.139809877,0.161158441,0.150586202,0.191315805,0.15275142,0.162404644
1448.784,0.167756578,0.134543531,0.156971716,0.147321063,0.188550616,0.151553328,0.161395478
1449.266,0.160502753,0.129707982,0.152964137,0.144189713,0.185710186,0.150147867,0.160094456
1449.749,0.154017015,0.125276903,0.149113023,0.141154595,0.182773764,0.148489075,0.158495871
1450.231,0.148191907,0.121192968,0.145388709,0.13816147,0.179712902,0.146539441,0.156605586
1450.713,0.142902196,0.117385324,0.141758109,0.135153195,0.176493638,0.144274725,0.15443734
1451.195,0.138027448,0.113787217,0.138187305,0.132081012,0.173080786,0.141686756,0.152005159
1451.677,0.133469704,0.110346619,0.134645801,0.128909795,0.169446233,0.138783255,0.149314286
1452.159,0.129163873,0.107028755,0.131111024,0.125622413,0.165577439,0.135588043,0.14635734
1452.641,0.125077743,0.103811301,0.127571444,0.122217427,0.161483975,0.132138255,0.143116265
1453.123,0.121204241,0.100676916,0.124025605,0.118706987,0.157196733,0.128479984,0.139570792
1453.606,0.11754898,0.097608411,0.120478932,0.11511231,0.152759593,0.124661817,0.135709664
1454.088,0.114118564,0.094589561,0.116936817,0.111460526,0.148219339,0.120728815,0.131542143
1454.57,0.110914996,0.091612949,0.113403891,0.107784224,0.143616472,0.116719849,0.127107002
1455.052,0.107935493,0.088689987,0.109885416,0.104123158,0.138984032,0.112671146,0.122478193
1455.534,0.105174715,0.085858023,0.106395145,0.100526513,0.134353223,0.108622838,0.117763752
1456.016,0.102628236,0.08317844,0.102962593,0.097052235,0.129763002,0.10462694,0.11309548
1456.498,0.100293128,0.080724542,0.099637063,0.093761257,0.125266518,0.100748915,0.10860994
1456.98,0.098165249,0.078561181,0.096480312,0.090705545,0.120931063,0.09706251,0.104423005
1457.463,0.096237568,0.076725495,0.093553008,0.087916602,0.11682781,0.093635659,0.100607257
1457.945,0.094499004,0.075216417,0.090897374,0.085398942,0.11301718,0.090516144,0.097181063
1458.427,0.092937021,0.073998717,0.088525029,0.083132093,0.109535582,0.087721545,0.094115513
1458.909,0.091542109,0.073017111,0.086416378,0.081081051,0.106389186,0.085238326,0.091353209
1459.391,0.090310881,0.072213396,0.084531113,0.079210909,0.10355627,0.0830297,0.088831907
1459.873,0.089245903,0.071537375,0.082823036,0.077497827,0.100994853,0.081046849,0.086500874
1460.355,0.08835245,0.070951651,0.081255854,0.075934145,0.09865266,0.079240297,0.084328165
1460.837,0.087632184,0.070430273,0.079812389,0.074527585,0.096479486,0.077568891,0.082299114
1461.32,0.087079235,0.06995535,0.078496934,0.073293487,0.094436132,0.076005063,0.080409378
1461.802,0.086678908,0.06951753,0.077330237,0.072247705,0.092503779,0.074537903,0.07865957
1462.284,0.086412041,0.069118573,0.076341453,0.071399419,0.090689334,0.073173406,0.077053426
1462.766,0.086261952,0.068776773,0.075558037,0.070748912,0.089025859,0.071933587,0.07560122
1463.248,0.086220735,0.068528563,0.074998541,0.07028782,0.087566579,0.070852243,0.074323113
1463.73,0.086292859,0.068425977,0.074669852,0.07000418,0.0863724,0.069969503,0.073252076
1464.212,0.086490117,0.068524587,0.074565884,0.069885594,0.085493981,0.069321892,0.072428428
1464.694,0.086822699,0.068867529,0.074669862,0.069922394,0.084954711,0.068933754,0.071889752
1465.177,0.087285577,0.069468493,0.074955839,0.070107017,0.0847395,0.068807663,0.071656062
1465.659,0.087849244,0.07030168,0.075390947,0.070431648,0.08479534,0.068922254,0.071718184
1466.141,0.088455568,0.071301733,0.075935889,0.070883452,0.085042746,0.06923471,0.072032879
1466.623,0.089022607,0.072374165,0.076546132,0.07144062,0.085395254,0.069691258,0.072529151
1467.105,0.089455898,0.073410934,0.077173356,0.072070104,0.085778497,0.070238062,0.073122081
1467.587,0.089661818,0.074306162,0.077767662,0.072728021,0.086141614,0.070832006,0.073730313
1468.069,0.089559688,0.074969302,0.078280359,0.073362867,0.086458852,0.071445499,0.074291998
1468.551,0.089089341,0.075332728,0.078667862,0.073922443,0.086721678,0.072066374,0.074776281
1469.034,0.088213047,0.075355137,0.078893835,0.07436045,0.086926451,0.072691814,0.075184765
1469.516,0.08691449,0.075024352,0.078931749,0.074645047,0.087064719,0.073322346,0.075548248
1469.998,0.08519623,0.074358034,0.078766929,0.074764185,0.087120214,0.073955972,0.075916358
1470.48,0.083079455,0.073405003,0.078399054,0.074729015,0.087075156,0.074588089,0.076346258
1470.962,0.080606548,0.07224522,0.07784634,0.074574239,0.086921629,0.075215457,0.076891895
1471.444,0.077846655,0.070985746,0.077150769,0.074355821,0.086675034,0.075844352,0.077595669
1471.926,0.074896749,0.069750818,0.076378932,0.074144252,0.086380105,0.076496071,0.078483005
1472.408,0.07187891,0.06866802,0.075620412,0.07401799,0.086107746,0.077210881,0.079562653
1472.891,0.068926472,0.067849721,0.074976461,0.074053055,0.085939172,0.078042129,0.080827058
1473.373,0.066165729,0.06738042,0.074543926,0.074316358,0.085946365,0.079047055,0.082260114
1473.855,0.063697755,0.067311052,0.074399215,0.074860437,0.086174235,0.080275227,0.083843489
1474.337,0.061587621,0.067665181,0.074588144,0.075724278,0.086633608,0.081762198,0.085566441
1474.819,0.059863819,0.068450106,0.075125868,0.076936275,0.087306625,0.083529788,0.087432227
1475.301,0.058525285,0.069669171,0.07600521,0.078518217,0.088160572,0.085592385,0.089461364
1475.783,0.057552777,0.071327437,0.077210875,0.080486694,0.089164673,0.087965451,0.091690178
1476.265,0.056917106,0.073428589,0.078730345,0.082850379,0.090301907,0.090670945,0.094163737
1476.748,0.056584295,0.075964883,0.080560164,0.085603144,0.091573522,0.093734415,0.096924201
1477.23,0.056514139,0.078903827,0.082700286,0.088715418,0.092992693,0.097174594,0.099996766
1477.712,0.056659513,0.082179347,0.085142782,0.092127673,0.094574298,0.100986628,0.103376188
1478.194,0.056961018,0.085684967,0.087851107,0.095744132,0.096318029,0.105121775,0.107014822
1478.676,0.057350209,0.089280087,0.090747985,0.099436558,0.098199079,0.109476505,0.110820546
1479.158,0.057751748,0.092796537,0.093705212,0.103048572,0.100159116,0.113887115,0.114657247
1479.64,0.058087203,0.096046376,0.096546687,0.106403364,0.102104084,0.118135788,0.118352457
1480.122,0.058280335,0.098832238,0.099062753,0.10931484,0.103906139,0.121968599,0.121708897
1480.604,0.058261282,0.100957339,0.101035162,0.111598614,0.105411053,0.12512124,0.124519788
1481.087,0.057968006,0.10223749,0.102263825,0.113083974,0.106447338,0.127347192,0.126583726
1481.569,0.057347417,0.102518212,0.102592405,0.113625022,0.106841253,0.128445065,0.127719792
1482.051,0.056358569,0.101695806,0.101927038,0.113114352,0.106436054,0.128280478,0.127783707
1482.533,0.054972984,0.099732934,0.100238546,0.111490596,0.105109856,0.126793426,0.126675683
1483.015,0.053179376,0.096670353,0.097558346,0.108747977,0.102794303,0.123999229,0.124349924
1483.497,0.050987995,0.092626673,0.09396603,0.104940377,0.099486841,0.119981063,0.12081932
1483.979,0.048432592,0.087784366,0.089577696,0.100182865,0.095254497,0.114879003,0.116158099
1484.462,0.045571368,0.082367607,0.084535863,0.094644595,0.090228937,0.108877742,0.110500078
1484.944,0.0424839,0.076615097,0.079003231,0.088538233,0.084593589,0.102195779,0.104034083
1485.426,0.039263812,0.07075294,0.073157088,0.082098707,0.078563258,0.095070133,0.096990138
1485.908,0.036006114,0.064970859,0.067176735,0.075556481,0.072357518,0.087738052,0.089617259
1486.39,0.032799889,0.059412494,0.061236307,0.069115548,0.066181356,0.080421897,0.082162544
1486.872,0.029715499,0.054169915,0.055488125,0.06293194,0.060202098,0.073309889,0.074844525
1487.354,0.026802203,0.049291727,0.050053467,0.057106447,0.054540754,0.066546235,0.067837152
1487.836,0.024086648,0.044794183,0.04501517,0.051688505,0.049268941,0.060226241,0.061261025
1488.318,0.02157715,0.040674204,0.04041663,0.046688081,0.044414774,0.054398038,0.055185037
1488.801,0.01926921,0.036919501,0.036266289,0.042092851,0.0399735,0.04907114,0.049634813
1489.283,0.017153963,0.033516883,0.032546902,0.037885569,0.03592271,0.044229033,0.044606991
