Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
1868.715,-0.001123899,-0.000597741,-0.006919406,-0.006936898,-0.006653167,-0.007671541,-0.00978676
1869.197,-0.002297155,-0.001521312,-0.008258728,-0.007540769,-0.00777587,-0.008444656,-0.010144287
1869.679,-0.003507616,-0.002477835,-0.009513725,-0.008061882,-0.009002291,-0.009219042,-0.010444197
1870.161,-0.004667968,-0.003372553,-0.010531685,-0.008467715,-0.010125722,-0.009879693,-0.010674568
1870.643,-0.005696157,-0.004130018,-0.011206456,-0.008737444,-0.010976032,-0.010349603,-0.01082948
1871.125,-0.006534022,-0.00471594,-0.011505637,-0.008870876,-0.011461493,-0.010611543,-0.010905597
1871.608,-0.007155495,-0.005143112,-0.01147091,-0.008887251,-0.011578649,-0.010702676,-0.010898773
1872.09,-0.007561963,-0.005455988,-0.011194509,-0.00881928,-0.011395055,-0.010689074,-0.010801932
1872.572,-0.007773203,-0.005707255,-0.010786679,-0.008702871,-0.011014481,-0.010633128,-0.010608731
1873.054,-0.007816842,-0.005935565,-0.010346031,-0.008571223,-0.01054434,-0.010571168,-0.010322729
1873.536,-0.007724897,-0.006156694,-0.009943965,-0.008452127,-0.010072038,-0.010509129,-0.009966473
1874.018,-0.007536481,-0.006366668,-0.009625997,-0.008370243,-0.009657969,-0.010434386,-0.009585991
1874.5,-0.00730367,-0.006556121,-0.009422155,-0.008349608,-0.009339711,-0.010335759,-0.009244104
1874.982,-0.007093242,-0.006723765,-0.00935752,-0.008411147,-0.009139124,-0.010216984,-0.009004672
1875.464,-0.006981407,-0.006884789,-0.009455549,-0.008568134,-0.009069035,-0.010096319,-0.008913338
1875.947,-0.007040278,-0.007063852,-0.009732126,-0.008817763,-0.00913558,-0.009995954,-0.008981924
1876.429,-0.007319112,-0.007284441,-0.010182676,-0.009136166,-0.009334147,-0.009925878,-0.009185442
1876.911,-0.007828917,-0.007555286,-0.010774846,-0.009482064,-0.009648987,-0.009878116,-0.009473662
1877.393,-0.008536341,-0.007864414,-0.011448861,-0.009807123,-0.010051173,-0.009832132,-0.009790091
1877.875,-0.009369044,-0.008182898,-0.012130728,-0.010073445,-0.010501451,-0.009771522,-0.010092867
1878.357,-0.010233897,-0.008477787,-0.012749509,-0.010268278,-0.01095486,-0.009702041,-0.010364901
1878.839,-0.011039912,-0.008726844,-0.013255727,-0.010410607,-0.011366796,-0.009658693,-0.010615449
1879.322,-0.011721545,-0.008929669,-0.013629253,-0.010544726,-0.011697544,-0.009695675,-0.010867143
1879.804,-0.012247097,-0.009105129,-0.013874418,-0.010721959,-0.011915892,-0.009858868,-0.011139535
1880.286,-0.012623664,-0.009283587,-0.014007438,-0.010980082,-0.012004335,-0.0101614,-0.011436863
1880.768,-0.012887524,-0.009492732,-0.014045905,-0.011327012,-0.011963898,-0.010566048,-0.011745805
1881.25,-0.013090497,-0.009745812,-0.014000142,-0.011737063,-0.011816167,-0.010993124,-0.012040378
1881.732,-0.01328721,-0.010037262,-0.013879361,-0.012162205,-0.01160316,-0.011346137,-0.012294719
1882.214,-0.013520462,-0.010345483,-0.013698727,-0.012549908,-0.011378615,-0.011549254,-0.012490978
1882.696,-0.013812546,-0.010640583,-0.013486436,-0.012861136,-0.011194366,-0.011574128,-0.012622636
1883.179,-0.014157843,-0.010892831,-0.013283417,-0.013081488,-0.011083291,-0.011447593,-0.01269076
1883.661,-0.014521314,-0.011079585,-0.013133039,-0.013219146,-0.011048787,-0.011235495,-0.012696079
1884.143,-0.014842843,-0.011187805,-0.013063816,-0.01329382,-0.011063421,-0.011011201,-0.012635085
1884.625,-0.015051776,-0.011215109,-0.013080977,-0.013326222,-0.011082946,-0.010824916,-0.012501591
1885.107,-0.015084242,-0.011168739,-0.013163196,-0.013330617,-0.011066538,-0.0106884,-0.012296307
1885.589,-0.014907809,-0.011066323,-0.013278981,-0.013316926,-0.011000483,-0.01058266,-0.012036834
1886.071,-0.014537437,-0.010933201,-0.013403287,-0.013297265,-0.010907546,-0.01048052,-0.011762836
1886.553,-0.014040233,-0.010799295,-0.013538427,-0.01329338,-0.010844146,-0.010374651,-0.011534072
1887.036,-0.013523551,-0.010691029,-0.013714324,-0.01333403,-0.010875318,-0.010290739,-0.011414452
1887.518,-0.013106572,-0.010622348,-0.013978081,-0.013444636,-0.011047479,-0.010280387,-0.011453802
1888,-0.012885494,-0.010590035,-0.014365839,-0.013629167,-0.011361062,-0.010397744,-0.011670446
1888.482,-0.01290549,-0.010575059,-0.01488137,-0.013858502,-0.011763915,-0.010671121,-0.012044267
1888.964,-0.013148942,-0.010552734,-0.015482123,-0.014070144,-0.01216258,-0.01108469,-0.012522994
1889.446,-0.013543121,-0.010507097,-0.016090024,-0.014183477,-0.012456148,-0.011581537,-0.013037099
1889.928,-0.013991445,-0.010445581,-0.016619639,-0.014131873,-0.012573079,-0.012088701,-0.013522794
1890.41,-0.014406257,-0.010400802,-0.017012238,-0.013891836,-0.012502471,-0.012549538,-0.013936502
1890.893,-0.014737287,-0.010423662,-0.017260474,-0.013502278,-0.012302309,-0.012949314,-0.014263888
1891.375,-0.014981057,-0.010562332,-0.017410844,-0.01305922,-0.012081957,-0.013321805,-0.014513333
1891.857,-0.015167764,-0.010839207,-0.017540873,-0.012687937,-0.011966996,-0.013728706,-0.014704005
1892.339,-0.015338276,-0.011239187,-0.017725763,-0.012504204,-0.012059948,-0.014228302,-0.014853681
1892.821,-0.015520467,-0.011710546,-0.018001983,-0.012576309,-0.012405427,-0.01484257,-0.014969403
1893.303,-0.015715538,-0.012183909,-0.018354528,-0.012907135,-0.012982621,-0.015541198,-0.015049548
1893.785,-0.015903321,-0.012600149,-0.018721811,-0.013437175,-0.013713019,-0.016249397,-0.0150914
1894.267,-0.016057773,-0.012934927,-0.019025719,-0.014071536,-0.014489983,-0.016874171,-0.015100462
1894.75,-0.016164732,-0.013206875,-0.019201367,-0.014713182,-0.015208828,-0.017337837,-0.015095944
1895.232,-0.016231144,-0.013465238,-0.019222277,-0.015292254,-0.01579187,-0.017602103,-0.015107428
1895.714,-0.016279309,-0.013760602,-0.01910102,-0.015776954,-0.016196473,-0.017673494,-0.015164161
1896.196,-0.016329904,-0.014113469,-0.018874218,-0.01616706,-0.016410022,-0.017590335,-0.015281327
1896.678,-0.016382781,-0.014491736,-0.018575929,-0.016475049,-0.016433329,-0.017397395,-0.015446117
1897.16,-0.016410002,-0.014815534,-0.018219594,-0.016710217,-0.016269793,-0.017126225,-0.015616552
1897.642,-0.01636361,-0.014984142,-0.017794015,-0.01687084,-0.015920435,-0.016787053,-0.015729621
1898.124,-0.016198391,-0.014913842,-0.017278724,-0.016949248,-0.015391324,-0.016376397,-0.015719183
1898.607,-0.015900824,-0.014577055,-0.016668251,-0.016946554,-0.014708355,-0.015897453,-0.015539378
1899.089,-0.015502559,-0.014015754,-0.01598964,-0.016880015,-0.013926814,-0.015374399,-0.015183122
1899.571,-0.015079611,-0.013331583,-0.015304517,-0.016781277,-0.013131669,-0.014858938,-0.014690191
1900.053,-0.014724665,-0.012649062,-0.014692755,-0.016682634,-0.012425145,-0.014419145,-0.014140037
1900.535,-0.014515146,-0.012073907,-0.0142227,-0.016595523,-0.011901159,-0.01411747,-0.013635876
1901.017,-0.014480758,-0.011658524,-0.01392822,-0.016499019,-0.011621084,-0.013986961,-0.013276935
1901.499,-0.014593576,-0.011393257,-0.013797586,-0.016341247,-0.011595824,-0.014018133,-0.013136238
1901.981,-0.014779884,-0.011219792,-0.013784429,-0.016061541,-0.011784307,-0.014161482,-0.013241938
1902.464,-0.014952232,-0.011069056,-0.013835423,-0.015622846,-0.012109759,-0.014346644,-0.01357295
1902.946,-0.015044623,-0.010894484,-0.013914751,-0.015041689,-0.012483308,-0.014507478,-0.014065753
1903.428,-0.015038019,-0.010697354,-0.014020513,-0.014401126,-0.012832971,-0.01460716,-0.014632957
1903.91,-0.014963065,-0.010524888,-0.0141758,-0.013835696,-0.013117131,-0.014646152,-0.015183838
1904.392,-0.014879778,-0.010444115,-0.01440501,-0.013491055,-0.013326291,-0.014654407,-0.015642421
1904.874,-0.014849635,-0.010510159,-0.01470707,-0.013477515,-0.013473298,-0.014674626,-0.01596191
1905.356,-0.014903252,-0.010730767,-0.015038527,-0.013825384,-0.01357423,-0.014736717,-0.016126642
1905.838,-0.015032696,-0.011058073,-0.015323909,-0.014473601,-0.013641325,-0.014847018,-0.016153374
1906.321,-0.015196952,-0.011400108,-0.015485049,-0.015284256,-0.013679255,-0.014985437,-0.01608078
1906.803,-0.015347443,-0.011657868,-0.015482259,-0.016088107,-0.013695982,-0.015121906,-0.015962061
1907.285,-0.01545384,-0.011765186,-0.0153411,-0.016735534,-0.013712781,-0.015236152,-0.015849638
1907.767,-0.015517983,-0.011718483,-0.015155278,-0.01713725,-0.013767667,-0.015333462,-0.015783458
1908.249,-0.015573006,-0.011583018,-0.015055308,-0.017280277,-0.013904509,-0.015449256,-0.015776754
1908.731,-0.015665645,-0.011471233,-0.015160589,-0.017219595,-0.014155845,-0.015635115,-0.015812406
1909.213,-0.015830297,-0.011498876,-0.015525134,-0.017045877,-0.014516844,-0.015934353,-0.015842071
1909.695,-0.016069424,-0.011739143,-0.016111696,-0.016850154,-0.014934792,-0.016355102,-0.015798787
1910.177,-0.016350732,-0.012189658,-0.016799914,-0.016695889,-0.015316591,-0.016856374,-0.015618514
1910.66,-0.016617083,-0.012766758,-0.017427374,-0.016607043,-0.015555893,-0.017349121,-0.015262871
1911.142,-0.016810001,-0.013331727,-0.017849467,-0.016572894,-0.015572571,-0.017722,-0.014740189
1911.624,-0.016892837,-0.013741464,-0.017992128,-0.016568122,-0.015346975,-0.017878663,-0.014114131
1912.106,-0.016865898,-0.013898462,-0.01787364,-0.016567959,-0.014933805,-0.017771694,-0.01349159
1912.588,-0.016769245,-0.013791329,-0.017599337,-0.016566655,-0.0144494,-0.017428265,-0.012999667
1913.07,-0.016671056,-0.013503016,-0.017317216,-0.016575506,-0.01403421,-0.016947286,-0.012747904
1913.552,-0.016650103,-0.013185858,-0.017168706,-0.016619707,-0.013805949,-0.016476069,-0.012797157
1914.035,-0.016779182,-0.013015749,-0.017244811,-0.016725816,-0.013823086,-0.016168728,-0.013141478
1914.517,-0.017110514,-0.01313781,-0.017568524,-0.016912962,-0.014072066,-0.016145289,-0.013710903
1914.999,-0.017668985,-0.0136249,-0.018100622,-0.01718714,-0.014479789,-0.016459326,-0.014394489
1915.481,-0.018448435,-0.014459774,-0.01876542,-0.01754194,-0.014948522,-0.017088208,-0.015071873
1915.963,-0.01940991,-0.015545869,-0.019480207,-0.017963584,-0.01539048,-0.017944698,-0.015647219
1916.445,-0.020482001,-0.016738361,-0.020176607,-0.018436932,-0.015754774,-0.018903878,-0.016072743
1916.927,-0.021564124,-0.01788213,-0.020807093,-0.018949356,-0.016031335,-0.019835444,-0.016352891
1917.409,-0.022537489,-0.018845279,-0.021341932,-0.019490015,-0.016240336,-0.020631357,-0.016536342
1917.891,-0.023281204,-0.019534511,-0.021758018,-0.020047076,-0.016408427,-0.021219748,-0.016691943
1918.374,-0.023694799,-0.019898013,-0.022033783,-0.02059945,-0.016551869,-0.02156369,-0.016880239
1918.856,-0.02371786,-0.019912875,-0.022145448,-0.021108918,-0.016667412,-0.021652664,-0.017130228
1919.338,-0.023346757,-0.019578831,-0.022075998,-0.021522784,-0.016743046,-0.021492765,-0.017428618
1919.82,-0.022632626,-0.018909762,-0.02181854,-0.021773941,-0.016767104,-0.021096794,-0.017721234
1920.302,-0.021676635,-0.017943998,-0.021386463,-0.021802944,-0.016747751,-0.020489923,-0.017932458
1920.784,-0.020607766,-0.016749448,-0.020810129,-0.021573841,-0.016710202,-0.019714611,-0.017985823
1921.266,-0.019564252,-0.015430915,-0.020141552,-0.021100731,-0.01669615,-0.018839546,-0.017835508
1921.749,-0.018667448,-0.014121757,-0.019448392,-0.020456202,-0.016743852,-0.017958678,-0.017482258
1922.231,-0.018007693,-0.012966871,-0.018816007,-0.019772872,-0.016879888,-0.017183077,-0.016987718
1922.713,-0.017630885,-0.012094128,-0.018341439,-0.019216619,-0.017108145,-0.016620365,-0.01646653
1923.195,-0.017537091,-0.011588942,-0.018126875,-0.018951627,-0.017414077,-0.016355116,-0.016066911
1923.677,-0.017679495,-0.011474441,-0.018256888,-0.0190898,-0.017765673,-0.016423301,-0.015931529
1924.159,-0.017980304,-0.011714507,-0.018780155,-0.019659334,-0.01812846,-0.016807297,-0.016162622
1924.641,-0.018341477,-0.012224469,-0.019678527,-0.020588356,-0.018466824,-0.017433889,-0.016785667
1925.123,-0.018666457,-0.012894431,-0.020859118,-0.021724524,-0.018749356,-0.018193707,-0.017740238
1925.605,-0.018879622,-0.013612396,-0.022159746,-0.022875022,-0.018949436,-0.018964132,-0.018888809
1926.088,-0.01893937,-0.014278313,-0.023382201,-0.023861199,-0.019046749,-0.019632752,-0.020050842
1926.57,-0.018848098,-0.014816208,-0.024337846,-0.024558961,-0.019029981,-0.020120212,-0.021044868
1927.052,-0.018643404,-0.015174995,-0.024896894,-0.024920909,-0.018903484,-0.020389252,-0.021728051
1927.534,-0.01838332,-0.015330598,-0.025017554,-0.02496449,-0.01868706,-0.020441908,-0.022018865
1928.016,-0.018128447,-0.015288632,-0.024753807,-0.024749727,-0.018415881,-0.020313799,-0.021904282
1928.498,-0.017923351,-0.015085504,-0.024224744,-0.024338782,-0.018131597,-0.020057946,-0.021424864
1928.98,-0.017788138,-0.014784664,-0.023574949,-0.023776782,-0.017874241,-0.019729204,-0.020659453
1929.463,-0.017723112,-0.014461769,-0.022920645,-0.023083901,-0.017673703,-0.019369962,-0.019703332
1929.945,-0.01772114,-0.014189064,-0.022323314,-0.022273142,-0.017549229,-0.019007452,-0.018662864
1930.427,-0.017780214,-0.014006461,-0.021780116,-0.021370143,-0.017510485,-0.018650125,-0.01764696
1930.909,-0.017908538,-0.013907805,-0.021247596,-0.020434587,-0.017566066,-0.018295317,-0.016765719
1931.391,-0.018116459,-0.013833425,-0.020671707,-0.019553179,-0.017718177,-0.017932818,-0.016117841
1931.873,-0.018402343,-0.013687386,-0.020022248,-0.018824052,-0.017962688,-0.017553231,-0.015774143
1932.355,-0.01873304,-0.013364881,-0.019304679,-0.018321437,-0.018272246,-0.017149547,-0.015753394
1932.837,-0.019041045,-0.012790014,-0.018557788,-0.018071872,-0.018591395,-0.016719412,-0.016011907
1933.319,-0.019234674,-0.01194667,-0.017834366,-0.018042909,-0.018832078,-0.016261096,-0.016445814
1933.802,-0.019232063,-0.010894638,-0.017183729,-0.018159345,-0.018897721,-0.015777566,-0.016918173
1934.284,-0.018999175,-0.009769562,-0.01664184,-0.018338763,-0.018711011,-0.015276057,-0.017301396
1934.766,-0.018582276,-0.008757801,-0.016236443,-0.018527214,-0.018255893,-0.014777326,-0.017517874
1935.248,-0.018113695,-0.008065879,-0.016000015,-0.01872447,-0.017600081,-0.014320935,-0.017564121
1935.73,-0.017785938,-0.007877978,-0.01598323,-0.018981039,-0.016900638,-0.013969354,-0.017508492
1936.212,-0.017794402,-0.008321553,-0.016247654,-0.019371506,-0.016370257,-0.013803996,-0.01745721
1936.694,-0.018269921,-0.009440364,-0.016846453,-0.019958915,-0.016226139,-0.013913759,-0.01750979
1937.177,-0.019222769,-0.011178978,-0.01778656,-0.020754879,-0.016621548,-0.014371549,-0.017714045
1937.659,-0.020520803,-0.013381595,-0.019000487,-0.02170521,-0.017597201,-0.015212991,-0.018048166
1938.141,-0.021915002,-0.015802802,-0.020329391,-0.022692054,-0.019055773,-0.016414912,-0.018425693
1938.623,-0.023104852,-0.018139465,-0.021548716,-0.023565011,-0.020784426,-0.017889717,-0.018735259
1939.105,-0.023822745,-0.020076946,-0.022413932,-0.024174492,-0.022501062,-0.019491683,-0.018882713
1939.587,-0.023914583,-0.021346408,-0.022731346,-0.02441009,-0.023930912,-0.021043989,-0.018832564
1940.069,-0.023389491,-0.021784268,-0.022419453,-0.024222192,-0.024874161,-0.022375726,-0.018623148
1940.551,-0.022420524,-0.021366168,-0.02154475,-0.0236305,-0.025256513,-0.023359971,-0.018355316
1941.033,-0.021290464,-0.020213361,-0.020310305,-0.022715026,-0.025136552,-0.023941286,-0.018158712
1941.516,-0.02030833,-0.018558467,-0.019004836,-0.021601734,-0.024679143,-0.024143743,-0.01814357
1941.998,-0.019716454,-0.016684982,-0.017922431,-0.020443567,-0.024100462,-0.024058792,-0.018367095
1942.48,-0.019621409,-0.014857737,-0.017287724,-0.019407297,-0.023602357,-0.023819582,-0.018815143
1942.962,-0.019971843,-0.013266524,-0.017201074,-0.018656251,-0.023314088,-0.023564638,-0.019406137
1943.444,-0.020580827,-0.011998435,-0.017630388,-0.018334858,-0.023260446,-0.023404219,-0.020013483
1943.926,-0.021191138,-0.011049721,-0.018438288,-0.01854317,-0.023361936,-0.023397776,-0.020501969
1944.408,-0.021550302,-0.010360853,-0.019439884,-0.019314277,-0.023472578,-0.023542683,-0.020762568
1944.891,-0.0214711,-0.009856788,-0.020455078,-0.020585199,-0.023425189,-0.023773877,-0.020735652
1945.373,-0.020874342,-0.009485429,-0.021352868,-0.022197898,-0.023097193,-0.023991093,-0.020428958
1945.855,-0.019787409,-0.009217224,-0.022052682,-0.023903836,-0.022441231,-0.024076891,-0.019905622
1946.337,-0.018324464,-0.009034417,-0.02251338,-0.02540562,-0.02149554,-0.023930029,-0.019260589
1946.819,-0.016645745,-0.008902246,-0.022700003,-0.026404099,-0.020359149,-0.023487222,-0.018584942
1947.301,-0.01492018,-0.008754211,-0.022567666,-0.026660009,-0.019144833,-0.022736646,-0.01792172
1947.783,-0.013304071,-0.008501297,-0.022066346,-0.02605028,-0.017935885,-0.02172668,-0.017248949
1948.265,-0.011924322,-0.00806038,-0.021166299,-0.024603638,-0.016756907,-0.020554654,-0.016476464
1948.747,-0.010878588,-0.00739799,-0.019896951,-0.022508207,-0.015577639,-0.019354125,-0.015482526
1949.23,-0.010231567,-0.006560347,-0.018378207,-0.020084314,-0.014345611,-0.018267434,-0.01416532
1949.712,-0.010008766,-0.005676204,-0.016814738,-0.017716852,-0.013027381,-0.017418424,-0.012500156
1950.194,-0.010185005,-0.004925869,-0.015462817,-0.015770699,-0.01164486,-0.016886051,-0.01057655
1950.676,-0.010673218,-0.004480796,-0.014555296,-0.014498141,-0.010275214,-0.016683956,-0.008596781
1951.158,-0.011329371,-0.004440089,-0.014231044,-0.013981022,-0.009030787,-0.016754441,-0.006834943
1951.64,-0.011972968,-0.004793637,-0.014483578,-0.014116722,-0.008015139,-0.016977372,-0.005566563
1952.122,-0.012430107,-0.005420755,-0.015165124,-0.014665602,-0.007291739,-0.017199221,-0.00499542
1952.604,-0.012576865,-0.006134145,-0.016036768,-0.015331624,-0.006867309,-0.017263589,-0.005195979
1953.087,-0.012380177,-0.006748394,-0.01685702,-0.015860021,-0.00671332,-0.01705648,-0.006103038
1953.569,-0.011906235,-0.007144759,-0.017460621,-0.016105707,-0.006797497,-0.01653398,-0.007536492
1954.051,-0.011301144,-0.00730953,-0.017809638,-0.016060762,-0.007120943,-0.01574042,-0.009258783
1954.533,-0.010735304,-0.007323225,-0.017978373,-0.01582186,-0.007715916,-0.014795463,-0.01102776
1955.015,-0.010345504,-0.007317739,-0.018105069,-0.015530262,-0.008627925,-0.013868386,-0.012641922
1955.497,-0.010183675,-0.007406568,-0.018304187,-0.015290866,-0.009863412,-0.013132986,-0.013955452
