Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
1887.518,-0.017766303,-0.005851923,-0.007438755,-0.006334336,-0.00276681,-0.002273696,-0.004733346
1888,-0.017539375,-0.005405401,-0.007836136,-0.007023346,-0.002968768,-0.0027594,-0.004842697
1888.482,-0.017496867,-0.004943214,-0.008259382,-0.007754501,-0.003393263,-0.003507608,-0.005170366
1888.964,-0.017590252,-0.004550622,-0.008646201,-0.008461737,-0.003997333,-0.00446886,-0.005727764
1889.446,-0.017751308,-0.004308731,-0.008940493,-0.009071462,-0.004706079,-0.005544276,-0.006461654
1889.928,-0.017920367,-0.004282591,-0.009118577,-0.009535421,-0.00543922,-0.006608027,-0.007273957
1890.41,-0.018066387,-0.004506345,-0.009200292,-0.009855226,-0.006134629,-0.007543429,-0.008051734
1890.893,-0.018194576,-0.004981984,-0.009249233,-0.010089537,-0.006763409,-0.008277884,-0.008703314
1891.375,-0.018335431,-0.005679317,-0.009351081,-0.010331509,-0.007325441,-0.008803262,-0.009182608
1891.857,-0.018519278,-0.006544633,-0.009584748,-0.01066741,-0.007835088,-0.009172582,-0.009499053
1892.339,-0.018752481,-0.007511253,-0.009996777,-0.011136925,-0.008302153,-0.009476825,-0.009706826
1892.821,-0.019003023,-0.008506653,-0.010584074,-0.011708945,-0.008721724,-0.009806026,-0.009886092
1893.303,-0.01920707,-0.009462248,-0.011296496,-0.012294373,-0.00907603,-0.010219289,-0.010117816
1893.785,-0.019292837,-0.010318687,-0.012052985,-0.012783162,-0.009345511,-0.010723369,-0.010465478
1894.267,-0.01921189,-0.011031707,-0.012763926,-0.013096477,-0.009526249,-0.011278244,-0.010961527
1894.75,-0.018963491,-0.01157351,-0.013354168,-0.01322284,-0.009637196,-0.011813647,-0.011603011
1895.232,-0.018599793,-0.011932258,-0.013775011,-0.013224556,-0.00971702,-0.012257384,-0.012349867
1895.714,-0.018206648,-0.012108112,-0.014008447,-0.013205093,-0.009806407,-0.012555793,-0.013132487
1896.196,-0.017872791,-0.012110531,-0.01406143,-0.013257251,-0.009929586,-0.012684085,-0.013858363
1896.678,-0.017653703,-0.011952947,-0.013957659,-0.013408859,-0.010076046,-0.012639334,-0.014424897
1897.16,-0.017555466,-0.011654492,-0.013732134,-0.013602026,-0.010201532,-0.012431721,-0.014737112
1897.642,-0.01753981,-0.011244378,-0.013430301,-0.013709701,-0.010239787,-0.012073705,-0.014730335
1898.124,-0.017548294,-0.010765106,-0.013102495,-0.013588535,-0.010126564,-0.011577982,-0.01438866
1898.607,-0.017536215,-0.010276371,-0.012803905,-0.013144639,-0.009824938,-0.010965333,-0.013760939
1899.089,-0.017495189,-0.009849509,-0.012580486,-0.012380773,-0.009338313,-0.010271936,-0.012955221
1899.571,-0.017455456,-0.009557214,-0.012460058,-0.011408369,-0.00871184,-0.009555874,-0.012119105
1900.053,-0.017467358,-0.009455037,-0.01243832,-0.010415042,-0.008020009,-0.008889834,-0.011402214
1900.535,-0.017570785,-0.00956637,-0.012476334,-0.009603041,-0.00734547,-0.008345768,-0.010917493
1901.017,-0.017771028,-0.009871511,-0.012509317,-0.009125022,-0.006761909,-0.007976311,-0.01070879
1901.499,-0.018032031,-0.010313244,-0.012465556,-0.009038964,-0.006321684,-0.007796551,-0.010742617
1901.981,-0.018291251,-0.010810283,-0.012293185,-0.009299756,-0.006052729,-0.007779234,-0.010920852
1902.464,-0.01849152,-0.011284775,-0.011985562,-0.009788637,-0.005964901,-0.007867033,-0.011119512
1902.946,-0.018608845,-0.011684201,-0.011590938,-0.010361274,-0.006055886,-0.007989488,-0.01122874
1903.428,-0.018667656,-0.01199932,-0.011208526,-0.010898201,-0.006318285,-0.008090847,-0.011193244
1903.91,-0.018728086,-0.012259613,-0.010962065,-0.01133336,-0.0067412,-0.008143472,-0.011024968
1904.392,-0.018853465,-0.01251514,-0.010959584,-0.011655351,-0.007306383,-0.008151368,-0.010794057
1904.874,-0.019075208,-0.012810041,-0.011257484,-0.011890662,-0.007984934,-0.008143343,-0.010598717
1905.356,-0.01936775,-0.013156193,-0.011834784,-0.012073773,-0.008733454,-0.008152689,-0.010526222
1905.838,-0.01965242,-0.013522298,-0.012594355,-0.012229386,-0.009496244,-0.008206696,-0.010622488
1906.321,-0.019827835,-0.01384384,-0.013390774,-0.012365035,-0.010212185,-0.008315641,-0.010881794
1906.803,-0.01981695,-0.014047259,-0.014075784,-0.012479617,-0.010827945,-0.008478726,-0.011255084
1907.285,-0.019606812,-0.014082518,-0.014545947,-0.012579316,-0.011307709,-0.008691012,-0.01167929
1907.767,-0.019264232,-0.013943307,-0.014773624,-0.012684022,-0.011641698,-0.008952564,-0.012101371
1908.249,-0.018918133,-0.01367085,-0.014809768,-0.012825997,-0.011843603,-0.009269097,-0.012495638
1908.731,-0.018715892,-0.013336752,-0.014757629,-0.01303603,-0.011943057,-0.009648765,-0.01286139
1909.213,-0.018766216,-0.013010905,-0.014724296,-0.013321011,-0.011969816,-0.010087883,-0.013206598
1909.695,-0.019096649,-0.01273094,-0.014771369,-0.013650766,-0.011939135,-0.01056166,-0.013523217
1910.177,-0.019640746,-0.012487116,-0.01488442,-0.013957684,-0.011845837,-0.011020801,-0.013776032
1910.66,-0.020261398,-0.012227447,-0.014975655,-0.014153253,-0.011666509,-0.011399387,-0.013903134
1911.142,-0.02080008,-0.011886109,-0.014922881,-0.014159465,-0.0113757,-0.011629133,-0.013840277
1911.624,-0.021132153,-0.011419828,-0.014627735,-0.013940984,-0.01096696,-0.01166214,-0.013551856
1912.106,-0.021207544,-0.010835392,-0.014070099,-0.013528316,-0.010470771,-0.011483561,-0.01305961
1912.588,-0.021063925,-0.010201158,-0.013337777,-0.013021218,-0.009962482,-0.01112363,-0.012454794
1913.07,-0.020805724,-0.009632529,-0.012614993,-0.012567879,-0.009549897,-0.010651773,-0.011884478
1913.552,-0.020564127,-0.009256665,-0.012127553,-0.012326919,-0.009346493,-0.010167525,-0.011515757
1914.035,-0.020450128,-0.00917593,-0.012071955,-0.01242212,-0.009437691,-0.00978346,-0.011491379
1914.517,-0.020519732,-0.00943926,-0.012548209,-0.012906068,-0.009851769,-0.009608071,-0.011887273
1914.999,-0.020764214,-0.010032287,-0.013522697,-0.013743126,-0.010548771,-0.009727393,-0.012693336
1915.481,-0.021123026,-0.010887994,-0.014838318,-0.014817864,-0.011431627,-0.010191416,-0.013814922
1915.963,-0.021513878,-0.011909792,-0.016262136,-0.01596553,-0.012373086,-0.010998598,-0.01510015
1916.445,-0.021870225,-0.012996992,-0.017553448,-0.017014673,-0.01325319,-0.012090497,-0.01637758
1916.927,-0.022165638,-0.014062198,-0.018527587,-0.017827508,-0.013987478,-0.013348329,-0.017496387
1917.409,-0.022422581,-0.015038794,-0.019094638,-0.018328194,-0.01454277,-0.014609034,-0.018353819
1917.891,-0.022697692,-0.015876689,-0.019260567,-0.018509203,-0.014928033,-0.015689625,-0.018909171
1918.374,-0.023049214,-0.01653458,-0.019097032,-0.018414858,-0.015171045,-0.016422063,-0.019174254
1918.856,-0.023499836,-0.016974743,-0.018697897,-0.018116287,-0.015292946,-0.016686448,-0.019196172
1919.338,-0.024013061,-0.017165836,-0.018139552,-0.017684803,-0.015292165,-0.016436326,-0.019033836
1919.82,-0.02448593,-0.017087858,-0.017459895,-0.017176821,-0.015140979,-0.015702623,-0.018735393
1920.302,-0.02477535,-0.016746305,-0.016668431,-0.016638049,-0.014809054,-0.014586701,-0.018331367
1920.784,-0.024735929,-0.016176635,-0.015769898,-0.016114775,-0.014282654,-0.013234271,-0.017834338
1921.266,-0.024272645,-0.015448018,-0.014796424,-0.015670534,-0.013591151,-0.011809101,-0.017253186
1921.749,-0.023374193,-0.014651877,-0.013821537,-0.015383519,-0.012812787,-0.010466052,-0.016605338
1922.231,-0.022130861,-0.013887498,-0.012961144,-0.015335008,-0.012063503,-0.009334284,-0.015932202
1922.713,-0.020717204,-0.013242408,-0.012351072,-0.0155788,-0.011473265,-0.008506725,-0.015300543
1923.195,-0.019351942,-0.012775078,-0.012112793,-0.01611366,-0.011153442,-0.008042979,-0.014795221
1923.677,-0.018237957,-0.012500554,-0.012316867,-0.016864129,-0.011164363,-0.007963995,-0.014496147
1924.159,-0.017516384,-0.012392424,-0.012962225,-0.01769507,-0.011503055,-0.008259139,-0.014455079
1924.641,-0.017233407,-0.012389958,-0.013971448,-0.018443919,-0.012096524,-0.008880591,-0.014669835
1925.123,-0.017348863,-0.012415089,-0.015206744,-0.018973026,-0.012819889,-0.009748653,-0.015077571
1925.605,-0.017767649,-0.012396794,-0.016501358,-0.019211532,-0.013520194,-0.010755705,-0.015565279
1926.088,-0.018384026,-0.012289034,-0.017694763,-0.019179278,-0.014047481,-0.011781998,-0.015997773
1926.57,-0.019118082,-0.012086382,-0.018666408,-0.018973737,-0.014288022,-0.012714815,-0.016258949
1927.052,-0.019928751,-0.011825538,-0.01935264,-0.018731107,-0.014188759,-0.013469389,-0.016285856
1927.534,-0.020796434,-0.011572555,-0.019750525,-0.01856898,-0.013771968,-0.013998287,-0.016087064
1928.016,-0.021699421,-0.011404373,-0.019907702,-0.018544765,-0.013138695,-0.014294975,-0.015737398
1928.498,-0.022584779,-0.01138512,-0.019902254,-0.018635492,-0.012447328,-0.014383818,-0.015353744
1928.98,-0.023364688,-0.011543927,-0.019814643,-0.018755684,-0.011879532,-0.014302106,-0.015052929
1929.463,-0.023934255,-0.011867295,-0.019708137,-0.018794798,-0.011592652,-0.014084838,-0.014918971
1929.945,-0.024206385,-0.012300247,-0.019615956,-0.018666008,-0.011675299,-0.013758827,-0.014983119
1930.427,-0.024147001,-0.012761005,-0.019539023,-0.018335045,-0.012115854,-0.013341553,-0.015223355
1930.909,-0.023790889,-0.013158171,-0.019453883,-0.017826883,-0.012802785,-0.01285294,-0.015583827
1931.391,-0.023229457,-0.013407697,-0.019323201,-0.017203963,-0.013549256,-0.012319781,-0.015994858
1931.873,-0.022577011,-0.013447196,-0.019107238,-0.0165355,-0.014145781,-0.011781731,-0.016389659
1932.355,-0.021924453,-0.013246855,-0.018774089,-0.015867121,-0.014412059,-0.011281821,-0.016710853
1932.837,-0.021310923,-0.012813638,-0.018303386,-0.015210807,-0.014245882,-0.010856129,-0.016905758
1933.319,-0.020714471,-0.012196539,-0.017693136,-0.014552193,-0.013644805,-0.010518887,-0.016924608
1933.802,-0.020080948,-0.011487614,-0.016965594,-0.013878613,-0.012704321,-0.010263397,-0.016725023
1934.284,-0.019367434,-0.010817438,-0.016176294,-0.013202409,-0.01159076,-0.01006944,-0.016291317
1934.766,-0.01858322,-0.010336982,-0.015417976,-0.01257511,-0.010503367,-0.009925072,-0.015654968
1935.248,-0.017810371,-0.010189625,-0.01481506,-0.01208265,-0.009630898,-0.009844433,-0.014914971
1935.73,-0.017190688,-0.010473946,-0.014502083,-0.011822766,-0.009120923,-0.009880678,-0.014228356
1936.212,-0.016883383,-0.011211622,-0.01459287,-0.011874145,-0.009060921,-0.010114512,-0.013783061
1936.694,-0.017014761,-0.012330378,-0.015140346,-0.01227268,-0.009468736,-0.01063037,-0.013744906
1937.177,-0.017631582,-0.013668534,-0.016108337,-0.012998191,-0.010296992,-0.011474368,-0.014201327
1937.659,-0.018686957,-0.015009021,-0.017363829,-0.013978947,-0.011437055,-0.012624083,-0.015126695
1938.141,-0.02004965,-0.01612855,-0.018700048,-0.01510414,-0.012731989,-0.013968466,-0.016379169
1938.623,-0.021543264,-0.016850017,-0.01988438,-0.016247491,-0.014000307,-0.015323812,-0.017737805
1939.105,-0.022987362,-0.017085183,-0.020717786,-0.017284928,-0.015064801,-0.016468288,-0.018965694
1939.587,-0.024238966,-0.01685602,-0.021090502,-0.018118734,-0.015795696,-0.017201948,-0.019879547
1940.069,-0.0252201,-0.016284774,-0.021011267,-0.018691796,-0.016148492,-0.017404884,-0.020400942
1940.551,-0.025921621,-0.015558478,-0.020599574,-0.018999821,-0.016185452,-0.01707678,-0.020566291
1941.033,-0.026391314,-0.014878976,-0.020045105,-0.019091145,-0.016064713,-0.016341844,-0.020501958
1941.516,-0.026711624,-0.014413768,-0.019545873,-0.019051718,-0.015999687,-0.015418757,-0.02036274
1941.998,-0.026969329,-0.01426377,-0.019255059,-0.018985162,-0.016191322,-0.014562023,-0.020276929
1942.48,-0.027225153,-0.014451477,-0.019245711,-0.018980624,-0.016760622,-0.013995727,-0.020300348
1942.962,-0.027495076,-0.014929928,-0.019507129,-0.019087179,-0.017701557,-0.013851349,-0.020408612
1943.444,-0.027738375,-0.015600764,-0.019964808,-0.019299927,-0.018867798,-0.014137053,-0.020514745
1943.926,-0.02786601,-0.016344603,-0.020514635,-0.019566756,-0.020012713,-0.014742798,-0.020513867
1944.408,-0.027765792,-0.01703775,-0.021048161,-0.019808326,-0.020848227,-0.01547731,-0.020321215
1944.891,-0.027337669,-0.01757186,-0.021466407,-0.019945979,-0.021121731,-0.016121259,-0.0199032
1945.373,-0.026539188,-0.017866966,-0.021683573,-0.019928395,-0.020676846,-0.016489356,-0.01928788
1945.855,-0.02541059,-0.017875921,-0.021621884,-0.019730496,-0.019478302,-0.016469578,-0.018552069
1946.337,-0.024083185,-0.017583305,-0.021211957,-0.019347728,-0.017612194,-0.016038791,-0.017794845
1946.819,-0.022751581,-0.017003497,-0.020402024,-0.01876941,-0.015251447,-0.015249381,-0.017108421
1947.301,-0.021621477,-0.016169666,-0.019172948,-0.017964011,-0.012610633,-0.014195609,-0.01655001
1947.783,-0.020854941,-0.015136107,-0.017566164,-0.016887034,-0.00991007,-0.012979917,-0.016131617
1948.265,-0.020518969,-0.013968591,-0.015687542,-0.015511324,-0.007346032,-0.011679304,-0.015815734
1948.747,-0.020571249,-0.012745773,-0.013706697,-0.013865856,-0.005079582,-0.01033347,-0.015529657
1949.23,-0.020882791,-0.011557349,-0.011829256,-0.012072201,-0.003231531,-0.008955077,-0.015185838
1949.712,-0.021282945,-0.010492644,-0.01025675,-0.010338262,-0.00188145,-0.00754535,-0.01470575
1950.194,-0.021617246,-0.009626769,-0.009140616,-0.008917218,-0.001061169,-0.006122256,-0.014036888
1950.676,-0.021785127,-0.00899394,-0.008544244,-0.008023979,-0.000743755,-0.004729114,-0.013162858
1951.158,-0.021762346,-0.008567543,-0.008426012,-0.007754478,-0.000844039,-0.003440994,-0.012098929
1951.64,-0.021592748,-0.008255118,-0.008648026,-0.0080361,-0.00122885,-0.002347643,-0.010885396
1952.122,-0.021372671,-0.007913614,-0.009008235,-0.008643297,-0.00174974,-0.001536521,-0.009573852
1952.604,-0.021222804,-0.00738922,-0.009288361,-0.009267539,-0.002283628,-0.001066908,-0.008218877
1953.087,-0.021268348,-0.00657028,-0.0093066,-0.009627949,-0.002770455,-0.000956638,-0.006878483
1953.569,-0.021614239,-0.00543295,-0.008961766,-0.009564649,-0.003229186,-0.001171691,-0.005622176
1954.051,-0.022322333,-0.004059539,-0.008258236,-0.009088111,-0.00374372,-0.001632368,-0.004534823
1954.533,-0.023380678,-0.002613122,-0.007298784,-0.008351849,-0.004415208,-0.002218835,-0.003715534
1955.015,-0.024686735,-0.001285932,-0.006255221,-0.007578288,-0.005307729,-0.002794178,-0.00326068
1955.497,-0.026040476,-0.000231108,-0.005315961,-0.006955338,-0.006398305,-0.003220552,-0.003239888
1955.979,-0.02716788,0.000491021,-0.004632727,-0.00656401,-0.007564367,-0.003387896,-0.00366346
1956.461,-0.027775843,0.000921214,-0.004280753,-0.006357161,-0.008609402,-0.003233073,-0.004469215
1956.944,-0.027630682,0.00117311,-0.004246813,-0.006208768,-0.009321713,-0.002764621,-0.005520778
1957.426,-0.026642847,0.00136923,-0.004446295,-0.006001474,-0.009546764,-0.002069528,-0.006641924
1957.908,-0.024934878,0.001579594,-0.004764693,-0.005720207,-0.009249054,-0.001313544,-0.007664629
1958.39,-0.022844398,0.001789549,-0.005109317,-0.005496203,-0.008531518,-0.000703334,-0.008487858
1958.872,-0.020851268,0.001922228,-0.005443436,-0.005582481,-0.007603138,-0.000437326,-0.009110864
1959.354,-0.019420383,0.0019027,-0.005793289,-0.006247882,-0.006688682,-0.000643753,-0.009628289
1959.836,-0.018838743,0.001737445,-0.006210011,-0.007651295,-0.005933662,-0.001341913,-0.010172083
1960.318,-0.019113106,0.001547073,-0.006723685,-0.009751657,-0.005341849,-0.002441621,-0.010839397
1960.801,-0.019989342,0.001533952,-0.007298309,-0.012306239,-0.004782778,-0.00377587,-0.011625813
1961.283,-0.021070198,0.001893453,-0.007828649,-0.014944041,-0.004063371,-0.005148325,-0.012415591
1961.765,-0.021977938,0.002709141,-0.00817003,-0.017282386,-0.00302994,-0.006379638,-0.013020064
1962.247,-0.022480841,0.003883235,-0.008196933,-0.019025343,-0.001649374,-0.007319723,-0.013257208
1962.729,-0.022554369,0.005138321,-0.007858318,-0.020033017,-5.03E-05,-0.007860871,-0.01303381
1963.211,-0.022351031,0.006098704,-0.007207455,-0.020325546,0.001507238,-0.007923157,-0.012398764
1963.693,-0.022103756,0.006435554,-0.006389008,-0.020046519,0.002712445,-0.007452904,-0.011535046
1964.175,-0.02200734,0.005997916,-0.00558658,-0.019391555,0.003309598,-0.006421296,-0.010697528
1964.658,-0.022131125,0.004887522,-0.004951945,-0.018540594,0.003188296,-0.004837427,-0.01010706
1965.14,-0.022402968,0.003418931,-0.004557309,-0.017609607,0.002417363,-0.002764812,-0.009866529
1965.622,-0.022665674,0.002004686,-0.004375832,-0.016634989,0.001227478,-0.000338032,-0.009912374
1966.104,-0.022768014,0.001000724,-0.004312789,-0.01557821,-5.18E-05,0.00224263,-0.010043553
1966.586,-0.022657351,0.000576183,-0.004262189,-0.014360814,-0.001078655,0.004726098,-0.010004702
1967.068,-0.022420104,0.00065403,-0.004172339,-0.012899643,-0.001576513,0.006852927,-0.00960282
1967.55,-0.022259036,0.000942959,-0.004083476,-0.011156586,-0.001396214,0.008391952,-0.008800984
1968.032,-0.0224054,0.001051792,-0.004126712,-0.009171323,-0.000538629,0.009176798,-0.007749133
1968.515,-0.023022533,0.000632284,-0.004480613,-0.00708883,0.000855362,0.009111633,-0.006738246
1968.997,-0.024124962,-0.000499797,-0.005307027,-0.005151957,0.002544115,0.008169848,-0.006098683
1969.479,-0.02556115,-0.002307941,-0.006687792,-0.003661584,0.00423887,0.006381559,-0.006070459
1969.961,-0.027050687,-0.004552413,-0.008582571,-0.002894952,0.005665435,0.003848592,-0.006713258
1970.443,-0.028264432,-0.00686173,-0.010817711,-0.003012287,0.006620547,0.000752246,-0.007875197
1970.925,-0.028916768,-0.008834471,-0.013116198,-0.003973251,0.007010844,-0.002632869,-0.009247643
1971.407,-0.028844121,-0.010130855,-0.015147998,-0.005519335,0.006862311,-0.005961449,-0.010473228
1971.889,-0.028048286,-0.010554763,-0.016609438,-0.007238015,0.00628582,-0.008873611,-0.011286652
1972.372,-0.026690565,-0.010084628,-0.017296223,-0.008701586,0.005414669,-0.011077364,-0.011606777
1972.854,-0.025040284,-0.008873433,-0.017158641,-0.009620064,0.004335367,-0.012414775,-0.011565087
1973.336,-0.023395037,-0.00720194,-0.016319091,-0.009946342,0.003048387,-0.012898906,-0.011436597
1973.818,-0.021993056,-0.005405355,-0.015043579,-0.009869773,0.001483225,-0.01267544,-0.011514889
1974.3,-0.020953889,-0.003789094,-0.013667774,-0.00971724,-0.000436297,-0.011953249,-0.011966919
1974.782,-0.020256396,-0.002564067,-0.01249986,-0.009778129,-0.002703929,-0.010906243,-0.012740724
