Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
2828.625,0.009358319,0.009660494,0.010936601,0.011748229,0.012130232,0.011703906,0.012573356
2829.107,0.009452412,0.009740293,0.010912284,0.011820747,0.012220934,0.01171311,0.012662839
2829.589,0.009517875,0.009768531,0.010876486,0.01187176,0.01229401,0.011701624,0.012716077
2830.071,0.009562991,0.009756427,0.010843411,0.011908722,0.012342937,0.011679856,0.012734588
2830.553,0.009601297,0.00972683,0.010826212,0.011943077,0.012366834,0.011661358,0.012731048
2831.035,0.009648685,0.009707094,0.010834913,0.011983977,0.012371383,0.011660345,0.012725979
2831.518,0.00971752,0.00971979,0.010875998,0.01203533,0.01236763,0.011688771,0.012738919
2832,0.009811177,0.009774261,0.010949914,0.012097545,0.012366555,0.011752996,0.012783821
2832.482,0.009920251,0.009864524,0.011053206,0.012167555,0.012374437,0.011850846,0.012863576
2832.964,0.010028255,0.009972415,0.011175773,0.012244114,0.0123939,0.011970538,0.012968094
2833.446,0.010112443,0.0100752,0.011304661,0.012328223,0.012420917,0.012093617,0.013079774
2833.928,0.010156303,0.010154686,0.011426386,0.012424614,0.012452197,0.0121998,0.013179622
2834.41,0.010150914,0.010202401,0.011526575,0.012538021,0.012484409,0.012271701,0.013254094
2834.893,0.010102918,0.010221618,0.011595769,0.012669672,0.012517458,0.012298536,0.013299236
2835.375,0.010029237,0.010224186,0.011629221,0.012812386,0.012554286,0.012278485,0.013319638
2835.856,0.009952779,0.010222392,0.011628537,0.012953426,0.012596129,0.012215679,0.013324144
2836.339,0.009895583,0.010225938,0.011599506,0.013073973,0.012640749,0.012119735,0.013319432
2836.821,0.009870486,0.010234839,0.011553149,0.013153984,0.012680494,0.011999566,0.013305501
2837.303,0.009878962,0.010244971,0.011498919,0.013178575,0.012700545,0.011861235,0.013275224
2837.785,0.009910404,0.01024564,0.011445282,0.013138226,0.012685472,0.011708529,0.013215343
2838.267,0.009945603,0.010229091,0.011395165,0.013033618,0.012623197,0.011545209,0.013114665
2838.75,0.009965677,0.010191793,0.011349342,0.012873091,0.01251269,0.011377562,0.012968339
2839.231,0.009954159,0.010135671,0.011304263,0.012673047,0.012366542,0.011217361,0.012782095
2839.713,0.009905997,0.01006642,0.011258431,0.012454969,0.01221184,0.011080611,0.012572284
2840.196,0.009825066,0.00999569,0.011212858,0.012244619,0.012083829,0.010985886,0.012362082
2840.678,0.009727076,0.009934529,0.011174357,0.012069349,0.012018094,0.0109495,0.012177963
2841.16,0.009632468,0.009896983,0.011153977,0.011954813,0.012039979,0.010980491,0.01204427
2841.642,0.009564929,0.009896899,0.011166393,0.011923053,0.012159629,0.011078235,0.011978735
2842.124,0.009546407,0.009948095,0.011223645,0.011987936,0.012369079,0.011235137,0.01199389
2842.606,0.009592568,0.010062413,0.011334476,0.012151895,0.012644506,0.011437215,0.01209426
2843.088,0.009714197,0.010245518,0.011500153,0.012405595,0.012956623,0.011672395,0.012277319
2843.571,0.009912014,0.010495573,0.011713578,0.012727864,0.013276265,0.011931801,0.012535616
2844.053,0.010179816,0.01080033,0.011962863,0.013088816,0.013582346,0.012212531,0.012854765
2844.535,0.010504942,0.011137559,0.012231351,0.013453712,0.013863253,0.01251558,0.013215621
2845.017,0.010867622,0.011479496,0.012500437,0.01378793,0.014114976,0.012838337,0.01359407
2845.499,0.011243364,0.011799146,0.012754139,0.014062858,0.014334032,0.01317225,0.013964285
2845.981,0.011605711,0.012073131,0.012976277,0.014257845,0.014515475,0.013498219,0.014301057
2846.463,0.011929116,0.012286702,0.013154759,0.014364537,0.014647453,0.01378952,0.014582784
2846.945,0.012190207,0.012434674,0.013279761,0.014386834,0.014716668,0.014016787,0.014795274
2847.428,0.012373697,0.012519439,0.013346766,0.01434137,0.014711962,0.014156359,0.014931348
2847.91,0.01247462,0.012549531,0.013356872,0.014253263,0.014631504,0.014197295,0.014994458
2848.392,0.012500237,0.012537209,0.013318424,0.014152376,0.014487854,0.014146392,0.014995748
2848.874,0.012469845,0.012497677,0.013248428,0.014066936,0.014307295,0.014026845,0.014953861
2849.356,0.012412339,0.012449092,0.013170559,0.014019043,0.014126077,0.013873298,0.014891853
2849.838,0.012360919,0.012411934,0.013111289,0.014021066,0.013982177,0.013723395,0.014834578
2850.32,0.012346592,0.012406953,0.01309484,0.014075447,0.013906115,0.013608824,0.014803677
2850.802,0.012391025,0.012450849,0.013136846,0.014176108,0.013914542,0.013548329,0.014813774
2851.285,0.012502946,0.012552032,0.013240249,0.014312629,0.014007372,0.013545382,0.014869516
2851.767,0.012675662,0.012706522,0.013393907,0.014473118,0.014169353,0.013588696,0.014963965
2852.249,0.012890183,0.012898032,0.013575619,0.014646522,0.014375412,0.013657728,0.015081035
2852.731,0.013120543,0.013101438,0.013758036,0.014822615,0.01459724,0.01372899,0.015200041
2853.213,0.013341359,0.013290208,0.013917044,0.014991924,0.014809397,0.013783223,0.015301673
2853.695,0.013534156,0.013444632,0.0140379,0.015144496,0.014993568,0.013810384,0.015373154
2854.177,0.013691273,0.013557653,0.014119439,0.01527159,0.015140825,0.013812483,0.01541128
2854.66,0.013816471,0.013637391,0.014173397,0.015367954,0.01525152,0.013803197,0.015421385
2855.142,0.0139215,0.013702951,0.014219435,0.0154346,0.015333448,0.013803417,0.01541402
2855.624,0.014021335,0.01377762,0.014278537,0.015480046,0.015399202,0.013835742,0.015400248
2856.106,0.01412881,0.013881262,0.014366647,0.015519581,0.015463442,0.0139176,0.01538775
2856.588,0.014251237,0.014024082,0.014490593,0.015570104,0.015539394,0.014055892,0.015380196
2857.07,0.014389914,0.014206041,0.014648564,0.015645494,0.015637123,0.014244914,0.015378748
2857.552,0.014541876,0.014419346,0.014833175,0.015752134,0.01576219,0.014468651,0.015386192
2858.034,0.01470366,0.014653778,0.015036447,0.01588775,0.015916169,0.014706009,0.015409859
2858.517,0.014873944,0.014901774,0.015254073,0.016044997,0.016097366,0.014938778,0.015462525
2858.999,0.015054989,0.015160015,0.015486417,0.016216603,0.016302701,0.01515747,0.015559879
2859.481,0.015251146,0.01542887,0.015736978,0.016400674,0.016528628,0.015364884,0.015715415
2859.963,0.015466357,0.015708343,0.016008043,0.016602419,0.016771401,0.015573418,0.015934803
2860.445,0.015700106,0.015994379,0.016295938,0.016831179,0.017026099,0.015799051,0.01621137
2860.927,0.015945051,0.016276896,0.016588299,0.017093553,0.017285544,0.016052367,0.016525916
2861.409,0.016186697,0.016540538,0.016864408,0.017386079,0.01753883,0.016331145,0.016849339
2861.891,0.016404362,0.016766989,0.017098596,0.017690264,0.017771536,0.016616711,0.017147914
2862.374,0.016576391,0.016940011,0.017266249,0.017974539,0.017967376,0.016876688,0.017390138
2862.855,0.016682881,0.017047317,0.017349295,0.018201103,0.018110497,0.01707188,0.017551243
2863.338,0.016710742,0.017082238,0.017340765,0.018336614,0.018188287,0.017167564,0.017617066
2863.82,0.016654129,0.01704306,0.017245081,0.01836167,0.018193181,0.017142371,0.017583848
2864.302,0.016516321,0.016932675,0.01707744,0.018277294,0.018124283,0.016995859,0.01745905
2864.784,0.01630771,0.016758341,0.016859869,0.018103008,0.017987237,0.016748747,0.017259226
2865.266,0.016044321,0.016532894,0.016616776,0.017871324,0.017793494,0.016439002,0.017008446
2865.749,0.015746397,0.016276968,0.016371571,0.017618638,0.017560049,0.016113141,0.016736479
2866.23,0.015436562,0.016018368,0.016143832,0.017377129,0.017308103,0.01581679,0.016475301
2866.712,0.015138397,0.015789341,0.015947541,0.017170003,0.017061804,0.015585129,0.016254289
2867.195,0.014874771,0.01562082,0.01579095,0.017010577,0.01684557,0.015437337,0.016095926
2867.677,0.014665901,0.015534792,0.015677478,0.016904189,0.016680858,0.015374759,0.016011537
2868.159,0.014527201,0.0155377,0.015606769,0.016850666,0.016582441,0.015382901,0.015999713
2868.641,0.01446741,0.015618118,0.015577499,0.016846116,0.016555917,0.015437633,0.016048508
2869.123,0.014487881,0.015750271,0.015589148,0.016884022,0.016597353,0.015513353,0.016140121
2869.605,0.014583235,0.015902328,0.015643998,0.016955581,0.016695582,0.015590477,0.016257644
2870.087,0.014743306,0.016047557,0.015747372,0.017051669,0.016837141,0.015661749,0.016390905
2870.57,0.014955341,0.01617237,0.015905314,0.017164513,0.017010309,0.015733639,0.016538797
2871.052,0.01520635,0.016279898,0.016121172,0.017291049,0.017208515,0.015823596,0.016708102
2871.534,0.015484386,0.01638652,0.016391682,0.017433403,0.017429741,0.015952962,0.016908411
2872.016,0.015778399,0.016512879,0.016703394,0.017598184,0.017673624,0.016138215,0.017145468
2872.498,0.016077486,0.016673944,0.017033097,0.017792102,0.017936387,0.016383356,0.017416099
2872.98,0.016370225,0.016871335,0.017351078,0.018017396,0.018207781,0.016676591,0.01770646
2873.462,0.016644053,0.01709166,0.01762796,0.018268236,0.018471325,0.016991886,0.017994457
2873.944,0.016886527,0.017311889,0.017841824,0.018529942,0.018707489,0.017296443,0.01825591
2874.427,0.017087096,0.017507504,0.01798439,0.018783306,0.018900775,0.017560139,0.018471762
2874.909,0.017239043,0.017661576,0.018061702,0.019009653,0.019044064,0.017763677,0.018633501
2875.391,0.017340632,0.017769645,0.018091351,0.019196745,0.019141622,0.017903421,0.018745107
2875.873,0.017395108,0.017839293,0.01809525,0.019340855,0.019206643,0.017990088,0.01882083
2876.355,0.017409346,0.017884684,0.018091183,0.019444642,0.019254702,0.01804231,0.018879282
2876.837,0.017391602,0.01791925,0.018087208,0.019512846,0.019297839,0.018079714,0.018937268
2877.319,0.017349906,0.017949404,0.018080356,0.019546607,0.019339854,0.018115556,0.019004093
2877.801,0.017290063,0.017972619,0.018058765,0.019541033,0.019376469,0.018153773,0.019079199
2878.284,0.017216512,0.017980378,0.018009614,0.019487863,0.019399852,0.018190465,0.019153873
2878.766,0.017131791,0.017962933,0.017924743,0.019380693,0.019403925,0.018217121,0.019214378
2879.248,0.01703749,0.017915494,0.017806226,0.019221435,0.019388588,0.018225186,0.019247109
2879.73,0.016933555,0.017840156,0.017665997,0.019023908,0.019358887,0.01820817,0.019241694
2880.212,0.016817604,0.01774499,0.017522339,0.018811794,0.019320679,0.018161832,0.019193568
2880.694,0.016684326,0.017639679,0.017393414,0.018612248,0.019274723,0.018082709,0.019102506
2881.176,0.016525729,0.017530269,0.017291121,0.018446903,0.019212261,0.017966876,0.018971249
2881.658,0.016333382,0.017416241,0.017217339,0.018324389,0.019116391,0.017810554,0.018803587
2882.141,0.016101439,0.017289903,0.017163473,0.018237721,0.018968433,0.017612991,0.01860259
2882.623,0.015831146,0.017140207,0.017113634,0.018167943,0.018757033,0.017379527,0.018371686
2883.105,0.01553311,0.016958288,0.017050439,0.018091892,0.018486537,0.017124359,0.018116033
2883.587,0.015228115,0.016742825,0.016959914,0.017991386,0.018179416,0.016869691,0.017844145
2884.069,0.014943497,0.016502134,0.016836067,0.017859207,0.017871489,0.016641211,0.017569318
2884.551,0.014708086,0.016254619,0.016682531,0.017700789,0.017601201,0.016461913,0.017308865
2885.033,0.014545749,0.016024438,0.016512676,0.017531995,0.017398398,0.016345396,0.017082161
2885.516,0.0144708,0.015837449,0.016346624,0.017372914,0.01727565,0.01629307,0.016906786
2885.998,0.01448505,0.01571485,0.016207604,0.017242586,0.017226888,0.016293951,0.016795053
2886.479,0.014580177,0.015670376,0.016117743,0.017155146,0.01723352,0.016330466,0.01675166
2886.962,0.014740667,0.01570794,0.016093525,0.017118474,0.017273586,0.016383804,0.016772399
2887.444,0.014949309,0.015821676,0.016142851,0.01713439,0.017330891,0.016440267,0.016845725
2887.926,0.015190556,0.015997204,0.016262498,0.017199357,0.017399333,0.016493745,0.016954727
2888.408,0.015452565,0.016214366,0.016438927,0.017305271,0.017480695,0.016545268,0.017081338
2888.89,0.015726818,0.016450477,0.016650651,0.01743977,0.01757871,0.016599714,0.017209142
2889.373,0.016006706,0.016684472,0.016872807,0.017587688,0.017692294,0.016662734,0.017326476
2889.854,0.01628631,0.016900623,0.017082872,0.017734329,0.017813129,0.016738122,0.017428087
2890.337,0.016559502,0.017091559,0.017265287,0.017868879,0.017927001,0.016827502,0.017514842
2890.819,0.016820424,0.017259065,0.017413801,0.017987623,0.018020642,0.016930283,0.017592621
2891.301,0.017063891,0.017412087,0.017531099,0.018095048,0.018088568,0.017044405,0.017669481
2891.783,0.017286059,0.017563052,0.017625899,0.018201136,0.018137519,0.017166594,0.017753122
2892.265,0.01748349,0.017722992,0.01770816,0.018315934,0.018184284,0.017291237,0.017847404
2892.747,0.017653157,0.017896823,0.017785611,0.018444301,0.018250382,0.017410723,0.017951136
2893.229,0.017791637,0.018082232,0.017861594,0.018582007,0.01835298,0.017516343,0.018058088
2893.711,0.017896526,0.018270785,0.01793649,0.018717496,0.018499521,0.01760123,0.01815954
2894.194,0.017968273,0.018451534,0.018009534,0.018837245,0.01868488,0.017663473,0.018247878
2894.676,0.018012265,0.01861589,0.018082443,0.018933189,0.018894901,0.017708403,0.018319948
2895.158,0.018041078,0.01876098,0.018161202,0.019008593,0.019112831,0.017748603,0.018380221
2895.64,0.018072915,0.018889974,0.018254826,0.019079004,0.019325393,0.017799614,0.01843972
2896.122,0.018127799,0.019010034,0.018372384,0.019166793,0.01952588,0.01787448,0.018513279
2896.604,0.018222976,0.019128696,0.018519727,0.019292353,0.019713785,0.017978587,0.018614236
2897.086,0.018367163,0.019250255,0.018695355,0.019464601,0.019890356,0.018106703,0.018748936
2897.568,0.018557982,0.019374102,0.018890151,0.019676045,0.020054962,0.018245739,0.018913619
2898.051,0.018783202,0.019497069,0.019089709,0.019904598,0.020202742,0.018379928,0.019094717
2898.533,0.019025022,0.019616212,0.019278954,0.020121613,0.020325991,0.018498092,0.019273023
2899.015,0.019266524,0.019732104,0.019446441,0.020301493,0.020417288,0.018598561,0.019429398
2899.497,0.019497254,0.019850222,0.019587849,0.020431308,0.020474602,0.018689232,0.019550815
2899.979,0.019714621,0.019978572,0.019705619,0.020512732,0.020502686,0.018782907,0.019633183
2900.461,0.019922863,0.020123249,0.019806126,0.020559859,0.020512198,0.01889002,0.019680795
2900.943,0.020128002,0.020284281,0.019895609,0.0205909,0.020516002,0.019012309,0.019702276
2901.426,0.020333487,0.020453375,0.019976925,0.020622021,0.020525133,0.019141527,0.019706161
2901.908,0.02053816,0.020615921,0.020048937,0.020662424,0.020545401,0.019262882,0.019697333
2902.39,0.02073758,0.020757339,0.020109619,0.020716365,0.020577921,0.019363289,0.019677818
2902.872,0.020928851,0.020870326,0.020160127,0.020786704,0.020621579,0.019438939,0.019649462
2903.354,0.021115985,0.020961202,0.020210249,0.020880429,0.020677907,0.019500736,0.019619824
2903.836,0.021312695,0.021050872,0.020279089,0.021009637,0.020753693,0.019571616,0.019605406
2904.318,0.021540912,0.021170867,0.020393138,0.021188686,0.020862031,0.019680558,0.019631521
2904.8,0.021824391,0.021353365,0.020578455,0.021428072,0.021019185,0.019851727,0.019726529
2905.283,0.022180546,0.021622209,0.020853336,0.021727872,0.021240468,0.020097393,0.019913917
2905.765,0.022612232,0.021984385,0.021220162,0.022074931,0.0215342,0.020413885,0.02020268
2906.247,0.023105564,0.022429164,0.021663647,0.022446803,0.021899422,0.02078528,0.020582415
2906.729,0.023631721,0.022931509,0.022153598,0.022818338,0.02232442,0.021189436,0.021023928
2907.211,0.024155547,0.023460883,0.022653075,0.023171694,0.022789593,0.021605449,0.021485826
2907.693,0.024644679,0.023989234,0.023127398,0.023501645,0.023269946,0.022017623,0.021925443
2908.175,0.025077421,0.024495961,0.023552179,0.02381606,0.023739823,0.022415454,0.022308898
2908.657,0.025445785,0.024968874,0.023916762,0.024129264,0.024175898,0.022789641,0.022618506
2909.14,0.025753022,0.025399348,0.024221525,0.024452183,0.024558752,0.023127747,0.022852774
2909.622,0.026008435,0.025778177,0.024473197,0.024784524,0.024874698,0.023412692,0.023022276
2910.104,0.026220467,0.026092162,0.024678692,0.025110865,0.025116013,0.023625515,0.023142124
2910.586,0.026392963,0.026325098,0.02484055,0.025404701,0.025280939,0.023750951,0.023224668
2911.068,0.026525593,0.026464176,0.024958091,0.025637979,0.025374571,0.023784675,0.023276516
2911.55,0.026617491,0.026506494,0.025030518,0.025791918,0.025407355,0.023737595,0.023299261
2912.032,0.026671896,0.026464847,0.025061823,0.025865239,0.025394296,0.02363452,0.023293908
2912.515,0.026699143,0.026368049,0.025063326,0.025875144,0.025352142,0.023508211,0.0232655
2912.997,0.026717037,0.026255198,0.025053461,0.025852837,0.025298222,0.023391106,0.023226849
2913.479,0.02674628,0.026166571,0.025052347,0.025833012,0.025247414,0.023306702,0.023197566
2913.961,0.026805064,0.026132556,0.025076445,0.025843962,0.025211476,0.023265436,0.023199565
2914.443,0.026903104,0.026167154,0.025132468,0.025900793,0.025198604,0.023265826,0.023251051
2914.925,0.027039116,0.026266916,0.02521617,0.026003758,0.02521395,0.023299153,0.023360772
2915.407,0.027201603,0.026415482,0.025314482,0.026141751,0.025258974,0.023355744,0.023524348
2915.889,0.027373385,0.026592442,0.025412393,0.026298829,0.025332797,0.023430165,0.023726035
2916.372,0.027537262,0.026781411,0.025499175,0.026460216,0.025431343,0.02352269,0.023942147
2916.854,0.02768067,0.026974164,0.025572535,0.026615813,0.025547907,0.02363716,0.024147637
2917.335,0.027798362,0.02717021,0.025638411,0.026760653,0.025672863,0.023777125,0.024322023
2917.818,0.027891533,0.027371737,0.025707225,0.02689358,0.025795415,0.023942029,0.024453209
2918.3,0.027965736,0.027577809,0.02578749,0.027014322,0.02590467,0.024125337,0.024539424
2918.782,0.028027319,0.027780774,0.0258815,0.027122619,0.025992385,0.024315801,0.024587677
2919.264,0.028081284,0.027966879,0.025984029,0.027218239,0.026054353,0.024500639,0.024610264
2919.746,0.028130598,0.028121425,0.026084685,0.027301742,0.026092171,0.024669325,0.024621168
2920.229,0.028177285,0.028236246,0.026174162,0.027376231,0.026113939,0.024817248,0.02463336
2920.71,0.028224117,0.028314658,0.026248914,0.027446818,0.0261336,0.024946651,0.024656168
